ax_mean,ax_std,ax_max,ax_min,ax_energy,ax_entropy,ax_dominant_freq,ay_mean,ay_std,ay_max,ay_min,ay_energy,ay_entropy,ay_dominant_freq,az_mean,az_std,az_max,az_min,az_energy,az_entropy,az_dominant_freq,gx_mean,gx_std,gx_max,gx_min,gx_energy,gx_entropy,gx_dominant_freq,gy_mean,gy_std,gy_max,gy_min,gy_energy,gy_entropy,gy_dominant_freq,gz_mean,gz_std,gz_max,gz_min,gz_energy,gz_entropy,gz_dominant_freq,label
-0.04122385730000001,0.43132151059987456,0.963623,-1.595215,18.773765191684845,2.1167177536840946,0.3,0.08172717362000002,0.2594187159459377,0.9348145,-0.6934,7.397740109095274,2.0495485578130426,0.2,0.6879941438999998,0.6655023008556655,1.999939,-0.926224,91.62292544848788,2.459309076345733,0.33,11.387891893600004,94.45260024970939,250.1298,-248.1832,905097.7775711723,1.4777535660071932,0.48,-2.1328802551999995,50.53898490298797,235.4122,-248.1832,255873.81732074686,1.4076409510635866,0.24,-124895.64510004019,1242436.328861925,202.4886,-12486981.0,155924695344085.28,0.6876547459451714,0.14,10
0.0038190877400000067,0.4138691454228267,1.510254,-1.595215,17.130225496418667,1.9630697923154743,0.03,0.04625005242,0.2680953722873683,0.97161,-0.6934,7.401419599075535,2.1999509067844096,0.13,0.6125546044,0.7197064099473643,1.999939,-1.040355,89.32004598909643,2.624055737983023,0.16,-8.2308463954,98.87719566756697,250.1298,-248.1832,984444.6655466988,1.6991079183844573,0.41000000000000003,-4.586636550399998,57.29897660456447,250.1298,-248.1832,330420.9954775892,1.4660732983256914,0.5,-124878.19341545699,1242438.0822971133,250.1298,-12486981.0,155924695153283.72,0.6876565267778145,0.11,10
0.07086683744,0.37688751877005866,1.510254,-0.9909668,14.706631045339867,1.9306707753156012,0.42,0.036599426005999997,0.23045253688669015,0.97161,-0.6535645,5.444788974147995,2.0865003347069324,0.34,0.5726401701,0.6901084349276488,1.999939,-1.040355,80.4166416370446,2.518971892949365,0.11,-9.874759014999999,95.09999653828199,250.1298,-248.1832,914152.0207185571,1.5272772790224487,0.5,-8.000656367399998,55.69145183019408,250.1298,-210.1145,316554.83092640474,1.3518254491452293,0.05,-0.8898686674000014,73.91244252834905,250.1298,-246.0763,546384.1026751722,1.3641832518671173,0.41000000000000003,1
0.132292483,0.4305161683453694,1.999939,-1.0979,20.28454722650837,1.7129439384257106,0.06,0.037912688613000005,0.22738034365882567,0.7473145,-1.0511,5.313919264027199,1.8153716608061792,0.22,0.601767594,0.6601709644155578,1.999939,-0.975756,79.79499394459167,2.49730570473531,0.11,-10.391730222000001,95.23251667398641,250.1298,-248.1832,917722.0289067926,1.4620626185416354,0.4,-9.563687989400002,43.21088090038621,80.38168,-210.1145,195864.4356145955,1.399327014577253,0.04,-10.0398633697,79.45582297401079,250.1298,-248.1832,641402.6660959584,1.349631029534978,0.27,10
0.10120927708000002,0.41743565377437747,1.999939,-1.0979,18.44958428090982,1.7240531940370951,0.06,0.073998215007,0.23957350185949491,0.8625488,-1.0511,6.28711986174436,1.8790592795212016,0.39,0.6663682970000001,0.6677108708294159,1.999939,-0.975756,88.98845142704575,2.4594429792373145,0.33,-16.310942455599996,102.28209180170231,250.1298,-248.1832,1072767.3147121752,1.4691996054712515,0.5,-8.393900955,47.41620808799205,108.4198,-248.1832,231875.43626861126,1.4464334860667154,0.38,-1382296.5537838386,13753582.441858772,250.1298,-138228714.0,1.9107177374760852e+16,2.3221224200141135,0.27,10
0.04797711237999999,0.26467678472982004,1.171387,-0.9282227,7.2355603687238625,1.7498115257203692,0.24,0.09272172464999999,0.21677786390075462,0.8964,-0.3032227,5.55899604994445,1.8871845624901777,0.34,0.6226991403,0.6303788786264312,1.999939,-1.093018,78.51317499486761,2.219804730943499,0.43,-15.266906446,98.62997931863022,250.1298,-248.1832,996095.1252824345,1.3315876002022131,0.09,-3.736148277399999,55.755322734343146,146.6336,-248.1832,312261.4817161481,1.3162119384931807,0.03,-1382291.4684903296,13753582.952941326,250.1298,-138228714.0,1.910717737472994e+16,2.3221224200141135,0.45,0
0.1039375068,0.35843817309428516,1.999939,-1.0979,13.928092925096884,1.722924331836272,0.25,0.06927988575,0.27533250723007263,0.8964,-1.224121,8.060769210713104,1.874940245893173,0.27,0.6113747191000001,0.6486425058819588,1.930176,-1.093018,79.4516147591431,2.3903619486197436,0.02,-7.289024644399999,95.2460232667737,250.1298,-248.1832,912493.4828401471,1.5925702490700737,0.09,-4.529549413399998,55.574014901967736,146.6336,-248.1832,310898.79502125643,1.4793216700863714,0.3,1.1023639908999998,94.78366231323682,250.1298,-248.1832,898515.7847878145,1.4396449432178962,0.11,10
0.12444737269999999,0.3785338547251674,1.999939,-1.368652,15.877502774502682,1.6329305133203333,0.25,0.04335257149999999,0.2613979743629599,0.7199707,-1.224121,7.020834645672127,1.8326398046559478,0.32,0.5796058654,0.6722837585703229,1.999939,-0.746396,78.7908411243523,2.365264304643863,0.49,-5.744476387799998,83.45979246408129,225.542,-248.1832,699853.5967117511,1.3775399780029152,0.32,-5.682134082599998,44.5067552639897,139.0687,-248.1832,201313.79118613194,1.2181960225754394,0.48,2.752329483900001,80.29586097299406,250.1298,-248.1832,645500.0606982335,1.3352632162557703,0.05,1
0.1180679273,0.29164362646813363,1.109131,-1.368652,9.899604031640234,1.5526134184292633,0.48,0.0373043048,0.20020270649635724,0.9233398,-0.510936,4.147273484507787,1.8441136383624366,0.38,0.5305715596,0.6652546411301271,1.999939,-0.716384,72.40699174015505,2.186654921109237,0.31,0.5401975077999993,78.53650320831595,250.1298,-236.7481,616827.4149537254,1.130469596418527,0.48,-3.769816770399999,43.18269649959303,250.1298,-141.6336,187895.67954583527,1.0189904351794157,0.12,-124869.20631292909,1242438.9840398817,250.1298,-12486981.0,155924694774727.4,0.6876565267778145,0.26,1
0.09456913599999998,0.314426420216142,1.109131,-0.9282227,10.780729521372441,1.670283686269488,0.48,0.051189428499999995,0.23507314099311502,1.282715,-0.41,5.787973920652556,1.71978087872438,0.39,0.5967397486,0.5962283384432534,1.999939,-0.716384,71.15865591219941,2.1411433602475896,0.26,5.957920771399999,84.55312747095839,250.1298,-248.1832,718472.8185038415,1.170475300224894,0.27,-1.9925597055999997,47.207245425215916,250.1298,-168.5878,223249.43148169504,1.5455497966229668,0.05,-124871.68696719616,1242438.7355272772,250.1298,-12486981.0,155924694974465.28,0.6876565267778145,0.29,0
0.011943678599999999,0.3234206418199844,1.061035,-1.0979,10.474356301375078,1.9018796193898098,0.25,0.07305159570000001,0.2598290031578384,1.282715,-1.0511,7.284764651631226,1.6541237762269818,0.4,0.7459075728129999,0.5502138633820834,1.999939,-0.774822,85.91134026376187,2.0904172903675557,0.11,-4.375754429400002,94.2015035694752,250.1298,-248.1832,889307.0501576263,1.34509081166335,0.26,0.04251445599999971,42.15507013863552,190.9084,-180.1374,177705.17458722493,1.3095822733620748,0.08,-8.3628889022,84.2313254765486,250.1298,-248.1832,716485.4102326805,1.4304587041493626,0.23,0
0.02053432121300001,0.27145474405491765,0.7529297,-1.0979,7.41093364175995,2.001352612906986,0.25,0.07368707000000001,0.2705156195340516,1.282715,-1.0511,7.8608484697076655,1.7001113660357985,0.04,0.650012787813,0.6433530863313907,1.999939,-0.790804,83.6419818012554,2.188233072765792,0.36,-4.773051889399998,86.63963606999212,250.1298,-248.1832,752920.8562679585,1.3189201047706542,0.25,0.6722057550000006,48.97669164564221,250.1298,-180.1374,239916.81851293752,1.2263348136182186,0.36,-5.367499800800001,76.62561804480534,229.3359,-235.9466,590029.5394859983,1.3162153575257654,0.23,0
0.043801805313,0.3389013071912836,1.999939,-1.128174,11.677269416463874,1.5597401418772998,0.48,0.0529477064,0.24140622049766003,1.282715,-0.510936,6.108042290798545,1.816418943661418,0.25,0.6040027495999999,0.6157842033238099,1.999939,-0.790804,74.40095065874995,2.1189742725753145,0.14,-7.218085504800001,78.70657660854691,250.1298,-248.1832,624682.5959791666,1.215647073865437,0.05,3.2804803788000005,51.1579648475766,250.1298,-126.6947,262789.8918861575,1.2192666880443852,0.2,2.1333013884,66.94353401401057,250.1298,-248.1832,448598.772109874,1.0975149957104462,0.16,0
0.0367777241,0.3522957513684877,1.999939,-1.128174,12.546489742226301,1.6965034035600104,0.3,0.052335854900000006,0.1982359697929111,0.8625488,-0.510936,4.203654142784982,2.058601130927966,0.3,0.5488489856,0.6333626486044378,1.999939,-1.040355,70.23834536413776,2.4053460263184485,0.44,-10.596210577400003,81.16842114749214,226.8168,-248.1832,670059.2270177255,1.4475117658514713,0.37,-10.5967853944,53.14974289592948,250.1298,-221.313,293718.7030598375,1.2779862926166474,0.07,1.3321076888000005,79.4472936570498,250.1298,-248.1832,631364.6980324065,1.1940758251076942,0.29,1
0.09033095651299998,0.39414218219706326,1.624023,-1.128174,16.350774149161648,1.8495738643130195,0.1,0.06266395708,0.23714689753593912,0.918721,-0.9484863,6.01654225278453,1.9170400576563051,0.04,0.541058098,0.6583906854441289,1.999939,-1.040355,72.62221600909672,2.4641432779978434,0.32,-0.27924765960000114,84.87807797035275,250.1298,-248.1832,720436.6099196672,1.4898608937246467,0.09,-13.4998879262,50.35654159227774,101.374,-221.313,271802.8255154759,1.5030217099999288,0.07,0.6284090830000002,85.02789123071395,250.1298,-248.1832,723013.7185117718,1.4613641774541772,0.29,1
